Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-5216-7271-5221-6807-44,CPC-Hth-ixxdIyB,2025-02-04T07:15:08Z,00:22:48:7D:60:47,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-2494-8117-2081-2639-25,CPC-Hth-ixxdIyB,2025-02-04T13:18:41Z,00:0D:3A:C3:B1:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-4529-9571-7129-1290-36,CPC-Hth-ixxdIyB,2025-02-04T19:23:06Z,00:0D:3A:F6:0F:0E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-8904-4752-4604-6266-74,CPC-Hth-ixxdIyB,2025-02-05T01:24:35Z,00:22:48:7D:71:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-3591-7328-3512-6651-12,CPC-Hth-ixxdIyB,2025-02-05T07:27:48Z,00:0D:3A:F9:AA:42,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-7620-3863-5922-2114-25,CPC-Hth-ixxdIyB,2025-02-05T13:30:28Z,00:0D:3A:FC:BD:42,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-7458-4235-5033-0311-77,CPC-Hth-ixxdIyB,2025-02-05T19:34:00Z,00:0D:3A:FD:E5:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-9063-8180-3249-4856-55,CPC-Hth-ixxdIyB,2025-02-06T01:36:39Z,00:0D:3A:F7:33:98,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-4156-3485-9519-1352-07,CPC-Hth-ixxdIyB,2025-02-06T07:40:13Z,00:0D:3A:6E:CD:D0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-1639-9524-8353-2340-99,CPC-Hth-ixxdIyB,2025-02-06T13:43:17Z,00:22:48:B5:80:C1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-3103-5667-8647-1698-23,CPC-Hth-ixxdIyB,2025-02-06T19:45:30Z,00:0D:3A:6E:4B:53,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-4366-6604-2467-1092-54,CPC-Hth-ixxdIyB,2025-02-07T01:46:49Z,00:0D:3A:F7:1D:12,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-5976-9798-9879-4814-01,CPC-Hth-ixxdIyB,2025-02-07T07:53:37Z,00:22:48:77:57:D9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3473-8773-1495-6338-55,CPC-Hth-ixxdIyB,2025-02-07T13:55:06Z,00:22:48:B4:B0:ED,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-5355-8907-7212-4162-66,CPC-Hth-ixxdIyB,2025-02-07T19:55:33Z,00:22:48:C0:B6:1D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6435-3176-1210-5759-50,CPC-Hth-ixxdIyB,2025-02-08T02:00:30Z,00:22:48:78:C1:03,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-8598-4853-9284-6551-92,CPC-Hth-ixxdIyB,2025-02-08T08:02:44Z,00:0D:3A:FE:8D:AF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-2622-5917-4894-6172-79,CPC-Hth-ixxdIyB,2025-02-08T14:06:53Z,00:22:48:BE:C6:87,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-5638-2539-5953-7171-97,CPC-Hth-ixxdIyB,2025-02-08T20:09:29Z,00:22:48:B9:40:C1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-4511-4858-1053-7433-03,CPC-Hth-ixxdIyB,2025-02-09T02:12:53Z,00:22:48:BB:5F:C0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-2235-3695-4256-1465-85,CPC-Hth-ixxdIyB,2025-02-09T08:14:04Z,00:22:48:7B:47:85,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-9415-6675-5141-6667-85,CPC-Hth-ixxdIyB,2025-02-09T14:18:15Z,00:22:48:B5:9B:0F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-6243-3371-4714-6754-03,CPC-Hth-ixxdIyB,2025-02-09T20:20:10Z,00:22:48:7D:A9:20,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-1126-2412-7920-9813-60,CPC-Hth-ixxdIyB,2025-02-10T02:23:23Z,00:0D:3A:FF:83:CD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-7048-2055-7865-7668-20,CPC-Hth-ixxdIyB,2025-02-10T14:29:57Z,00:22:48:BE:31:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-5629-6732-4536-6207-77,CPC-Hth-ixxdIyB,2025-02-10T20:32:40Z,00:22:48:C1:BE:A2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-1803-9994-5252-0952-97,CPC-Hth-ixxdIyB,2025-02-11T02:35:50Z,00:0D:3A:F9:4D:13,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-4924-5699-4014-6447-66,CPC-Hth-ixxdIyB,2025-02-11T08:40:05Z,00:0D:3A:FC:E7:3C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8682-1744-4456-2208-95,CPC-Hth-ixxdIyB,2025-02-11T14:41:48Z,00:0D:3A:FC:F7:2C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-11T20:44:33Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2819-8064-4218-6546-74,CPC-Hth-ixxdIyB,2025-02-12T02:46:58Z,00:22:48:C2:78:5B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-12T08:50:14Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-12T14:53:06Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-8724-5532-6568-1734-19,CPC-Hth-ixxdIyB,2025-02-12T20:56:27Z,00:22:48:C1:69:9C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-5002-9940-5488-1149-27,CPC-Hth-ixxdIyB,2025-02-13T03:01:00Z,00:0D:3A:FD:20:65,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8161-6775-3558-4750-39,CPC-Hth-ixxdIyB,2025-02-13T09:02:44Z,00:22:48:79:87:5D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-13T15:04:47Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-13T21:09:40Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-6432-0779-5903-1889-36,CPC-Hth-ixxdIyB,2025-02-14T03:11:13Z,00:0D:3A:6E:DC:A1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3285-6164-1272-1991-59,CPC-Hth-ixxdIyB,2025-02-14T09:13:34Z,00:0D:3A:F7:56:C3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-14T15:18:13Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1135-5188-6106-1191-71,CPC-Hth-ixxdIyB,2025-02-14T21:20:12Z,00:0D:3A:C5:AC:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-9970-0059-2922-5269-97,CPC-Hth-ixxdIyB,2025-02-15T03:23:12Z,00:22:48:C0:36:6B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-15T09:25:54Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-5434-5030-6052-9015-03,CPC-Hth-ixxdIyB,2025-02-15T15:28:38Z,00:22:48:C2:06:7A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-4064-7034-2524-1594-88,CPC-Hth-ixxdIyB,2025-02-15T21:33:22Z,00:0D:3A:F5:22:19,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-1334-4067-5165-9791-71,CPC-Hth-ixxdIyB,2025-02-16T03:38:50Z,00:0D:3A:F9:4E:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-4567-7057-8952-0482-44,CPC-Hth-ixxdIyB,2025-02-16T09:38:23Z,00:22:48:C0:96:FF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-5236-6753-3179-5388-50,CPC-Hth-ixxdIyB,2025-02-16T15:40:58Z,00:22:48:79:B7:2A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-4104-1966-7244-9590-74,CPC-Hth-ixxdIyB,2025-02-16T21:44:13Z,00:22:48:7C:03:45,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-8877-1773-3778-0831-41,CPC-Hth-ixxdIyB,2025-02-17T03:47:13Z,00:0D:3A:6C:CE:D5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0748-8057-4895-5739-41,CPC-Hth-ixxdIyB,2025-02-17T09:50:16Z,00:22:48:BF:78:46,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3070-3407-6222-4745-14,CPC-Hth-ixxdIyB,2025-02-17T15:53:51Z,00:22:48:B5:55:71,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-7315-9114-3322-8964-67,CPC-Hth-ixxdIyB,2025-02-17T21:55:47Z,00:22:48:B4:25:2D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-18T04:00:18Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-8381-7133-3821-4833-36,CPC-Hth-ixxdIyB,2025-02-18T10:01:47Z,00:0D:3A:F7:DC:46,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-7618-1320-2699-8310-92,CPC-Hth-ixxdIyB,2025-02-18T16:05:15Z,00:22:48:7B:6B:81,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1908-7111-1749-7493-47,CPC-Hth-ixxdIyB,2025-02-18T22:07:34Z,00:0D:3A:C6:83:CA,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-8397-0000-2343-1114-68,CPC-Hth-ixxdIyB,2025-02-19T04:12:06Z,00:0D:3A:C3:75:AF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-3587-5093-4076-1145-70,CPC-Hth-ixxdIyB,2025-02-19T10:14:22Z,00:22:48:BE:FD:54,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-6504-4745-7931-0546-97,CPC-Hth-ixxdIyB,2025-02-19T16:16:56Z,00:22:48:C1:0A:EC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-2952-8025-7047-3479-96,CPC-Hth-ixxdIyB,2025-02-19T22:20:15Z,00:22:48:77:F6:4C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-5257-3667-0010-8205-36,CPC-Hth-ixxdIyB,2025-02-20T04:24:05Z,00:22:48:B5:B4:D4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-20T10:28:24Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-1202-7360-7229-9826-38,CPC-Hth-ixxdIyB,2025-02-20T16:29:59Z,00:22:48:B9:E7:59,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-0993-3215-8584-2779-04,CPC-Hth-ixxdIyB,2025-02-20T22:33:03Z,00:0D:3A:F9:00:36,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-3234-8770-5423-2357-50,CPC-Hth-ixxdIyB,2025-02-21T04:36:05Z,00:0D:3A:6E:E4:EE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-6045-6459-4522-1450-29,CPC-Hth-ixxdIyB,2025-02-21T10:39:31Z,00:0D:3A:F7:CC:0E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-7669-8785-8264-6737-20,CPC-Hth-ixxdIyB,2025-02-21T16:43:45Z,00:0D:3A:FE:46:28,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3133-1228-9605-6978-74,CPC-Hth-ixxdIyB,2025-02-21T22:44:07Z,00:22:48:79:0B:E9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-7990-8523-4667-9322-30,CPC-Hth-ixxdIyB,2025-02-22T04:46:47Z,00:22:48:BB:25:6A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-3900-1980-3615-9380-72,CPC-Hth-ixxdIyB,2025-02-22T10:50:22Z,00:0D:3A:6D:23:AE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-0831-3323-6974-5352-87,CPC-Hth-ixxdIyB,2025-02-22T16:54:44Z,00:0D:3A:F5:19:7D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-3365-4731-9354-9689-48,CPC-Hth-ixxdIyB,2025-02-22T22:57:12Z,00:0D:3A:F7:A1:15,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-6789-9975-2213-3511-81,CPC-Hth-ixxdIyB,2025-02-23T04:58:32Z,00:22:48:C0:81:78,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-5338-9689-7999-0974-42,CPC-Hth-ixxdIyB,2025-02-23T11:01:49Z,00:0D:3A:FF:63:A5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6572-2129-1337-4687-39,CPC-Hth-ixxdIyB,2025-02-23T17:05:52Z,00:0D:3A:C6:7F:BC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-3427-6176-8129-6107-35,CPC-Hth-ixxdIyB,2025-02-23T23:07:49Z,00:22:48:B9:09:ED,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-4561-7430-6164-0346-52,CPC-Hth-ixxdIyB,2025-02-24T05:12:13Z,00:22:48:B8:73:B0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3502-9602-2790-1299-32,CPC-Hth-ixxdIyB,2025-02-24T17:16:56Z,00:0D:3A:C5:97:D4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-0418-6129-6773-4811-41,CPC-Hth-ixxdIyB,2025-02-24T23:19:35Z,00:22:48:78:1E:4A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-6787-3246-6873-1921-59,CPC-Hth-ixxdIyB,2025-02-25T05:22:58Z,00:22:48:B9:54:80,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-25T11:27:18Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-25T17:30:37Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-9684-9205-4275-6394-39,CPC-Hth-ixxdIyB,2025-02-25T23:32:31Z,00:22:48:BF:AC:A4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-2488-7406-2736-5402-23,CPC-Hth-ixxdIyB,2025-02-26T05:35:32Z,00:0D:3A:C3:C6:C3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6853-6500-9150-5915-39,CPC-Hth-ixxdIyB,2025-02-26T11:38:41Z,00:22:48:C1:9D:57,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,,,CPC-Hth-ixxdIyB,2025-02-26T17:41:37Z,,
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-0955-9343-4416-1692-73,CPC-Hth-ixxdIyB,2025-02-26T23:43:55Z,00:0D:3A:6F:2D:18,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-9152-9193-2256-1927-77,CPC-Hth-ixxdIyB,2025-02-27T05:47:01Z,00:0D:3A:F7:73:B0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-5108-3734-7143-7299-73,CPC-Hth-ixxdIyB,2025-02-27T11:50:27Z,00:22:48:C2:3A:97,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-6314-1307-4781-6864-88,CPC-Hth-ixxdIyB,2025-02-27T17:53:33Z,00:22:48:C2:05:0F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-4809-0174-2716-8627-93,CPC-Hth-ixxdIyB,2025-02-27T23:55:30Z,00:22:48:7D:05:05,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-0974-5359-3256-0866-57,CPC-Hth-ixxdIyB,2025-02-28T06:00:14Z,00:22:48:79:D0:4D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3506-9660-8014-4862-59,CPC-Hth-ixxdIyB,2025-02-28T12:01:31Z,00:22:48:BF:6E:AD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-2928-6169-9557-3765-62,CPC-Hth-ixxdIyB,2025-02-28T18:04:57Z,00:22:48:C1:99:52,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2179-5983-9380-2946-00,CPC-Hth-ixxdIyB,2025-03-01T00:08:27Z,00:22:48:C1:8A:B2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-0970-8858-7502-5369-02,CPC-Hth-ixxdIyB,2025-03-01T06:11:35Z,00:22:48:77:C3:C4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-7669-2612-5987-0863-81,CPC-Hth-ixxdIyB,2025-03-01T12:15:02Z,00:0D:3A:FC:C6:9C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-8989-1043-9105-5134-38,CPC-Hth-ixxdIyB,2025-03-01T18:17:05Z,00:0D:3A:F5:C6:A3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-ixxdIyB,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-4891-1068-6909-1561-08,CPC-Hth-ixxdIyB,2025-03-02T00:20:31Z,00:22:48:B5:F9:25,"AMD EPYC 7763 64-Core Processor                "
